1	2	85.000000	2	85.000000	1999.824000
2	2	85.000000	2	85.000000	1999.648000
3	2	85.000000	2	85.000000	1999.472000
4	2	85.000000	2	85.000000	1999.296000
5	2	85.000000	2	85.000000	1999.120000
6	2	85.000000	2	85.000000	1998.944000
7	2	85.000000	2	85.000000	1998.768000
8	2	85.000000	2	85.000000	1998.592000
9	2	85.000000	2	85.000000	1998.416000
10	2	85.000000	2	85.000000	1998.240000
11	2	85.000000	2	85.000000	1998.064000
12	2	85.000000	2	85.000000	1997.888000
13	2	85.000000	2	85.000000	1997.712000
14	2	85.000000	2	85.000000	1997.536000
15	2	85.000000	2	85.000000	1997.360000
16	2	85.000000	2	85.000000	1997.184000
17	2	85.000000	2	85.000000	1997.008000
18	2	85.000000	2	85.000000	1996.832000
19	2	85.000000	2	85.000000	1996.656000
20	2	85.000000	2	85.000000	1996.480000
21	2	85.000000	2	85.000000	1996.304000
22	2	85.000000	2	85.000000	1996.128000
23	2	85.000000	2	85.000000	1995.952000
24	2	85.000000	2	85.000000	1995.776000
25	2	85.000000	2	85.000000	1995.600000
26	2	85.000000	2	85.000000	1995.424000
27	2	85.000000	2	85.000000	1995.248000
28	2	85.000000	2	85.000000	1995.072000
29	2	85.000000	2	85.000000	1994.896000
30	2	85.000000	2	85.000000	1994.720000
31	2	85.000000	2	85.000000	1994.544000
32	2	85.000000	2	85.000000	1994.368000
33	2	85.000000	2	85.000000	1994.192000
34	2	85.000000	2	85.000000	1994.016000
35	2	85.000000	2	85.000000	1993.840000
36	2	85.000000	2	85.000000	1993.664000
37	2	85.000000	2	85.000000	1993.488000
38	2	85.000000	2	85.000000	1993.312000
39	2	85.000000	2	85.000000	1993.136000
40	2	85.000000	2	85.000000	1992.960000
41	2	85.000000	2	85.000000	1992.784000
42	2	85.000000	2	85.000000	1992.608000
43	2	85.000000	2	85.000000	1992.432000
44	2	85.000000	2	85.000000	1992.256000
45	2	85.000000	2	85.000000	1992.080000
46	2	85.000000	2	85.000000	1991.904000
47	2	85.000000	2	85.000000	1991.728000
48	2	85.000000	2	85.000000	1991.552000
49	2	85.000000	2	85.000000	1991.376000
50	3	80.000000	3	80.000000	1991.222000
51	3	80.000000	3	80.000000	1991.068000
52	3	80.000000	3	80.000000	1990.914000
53	3	80.000000	3	80.000000	1990.760000
54	3	80.000000	3	80.000000	1990.606000
55	3	80.000000	3	80.000000	1990.452000
56	3	80.000000	3	80.000000	1990.298000
57	3	80.000000	3	80.000000	1990.144000
58	3	80.000000	3	80.000000	1989.990000
59	3	80.000000	3	80.000000	1989.836000
60	3	80.000000	3	80.000000	1989.682000
61	3	80.000000	3	80.000000	1989.528000
62	3	80.000000	3	80.000000	1989.374000
63	3	80.000000	3	80.000000	1989.220000
64	3	80.000000	3	80.000000	1989.066000
65	3	80.000000	3	80.000000	1988.912000
66	3	80.000000	3	80.000000	1988.758000
67	3	80.000000	3	80.000000	1988.604000
68	3	80.000000	3	80.000000	1988.450000
69	3	80.000000	3	80.000000	1988.296000
70	3	80.000000	3	80.000000	1988.142000
71	3	80.000000	3	80.000000	1987.988000
72	2	85.000000	2	85.000000	1987.812000
73	2	85.000000	2	85.000000	1987.636000
74	2	85.000000	2	85.000000	1987.460000
75	2	85.000000	2	85.000000	1987.284000
76	2	85.000000	2	85.000000	1987.108000
77	2	85.000000	2	85.000000	1986.932000
78	2	85.000000	2	85.000000	1986.756000
79	2	85.000000	2	85.000000	1986.580000
